Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,it.,5505,5508,359.45572,359.53546,,0.7479303,0.007084726821631193,0.0029904632829129696,0.03336852416396141,0.5555683970451355,0.0058532594703137875,0.060383595526218414,0.027255959808826447,0.011299047619104385,0.077015221118927,0.010068211704492569,0.02421238273382187,0.04027169942855835,0.0463595874607563,0.09845711290836334,0.06262857466936111,0.020367246121168137,0.0016043605282902718,0.037875715643167496,0.04144423454999924,0.05787717178463936,0.021680599078536034,0.038306914269924164,0.02402094379067421,0.005631537176668644,0.0861344039440155,0.012465102598071098,0.06193810701370239,0.0220783781260252,0.0014129570918157697,0.027691686525940895,0.03126959875226021,0.005802759435027838,0.008864681236445904,0.02516823261976242,0.03862973675131798,0.015472947619855404,0.0018968690419569612,0.02406444028019905,0.01264285296201706,0.03423808142542839,0.09117734432220459,0.007250412367284298,0.001135568250901997,0.01439006719738245,0.4032936692237854,0.0408102311193943,0.0021706148982048035,0.031722817569971085,0.034831453114748,0.01381367351859808,0.007107332348823547,0.011788503266870975,0.037375275045633316,,,,,,,,,,,,,,,
unknown,Then,5509,5513,359.90915,360.2677,,0.7479303,0.006923060864210129,0.0025825491175055504,0.03428955376148224,0.41240179538726807,0.009319904260337353,0.07587841898202896,0.02386055327951908,0.01038941740989685,0.061234768480062485,0.011811116710305214,0.024967247620224953,0.05323730409145355,0.06518954783678055,0.11538838595151901,0.07909370958805084,0.019077757373452187,0.001775782206095755,0.052998512983322144,0.04412471503019333,0.06586821377277374,0.021769972518086433,0.03754415363073349,0.026529185473918915,0.004862774163484573,0.056472595781087875,0.008680279366672039,0.05102648213505745,0.02414552867412567,0.0016698280815035105,0.020436108112335205,0.0255043376237154,0.0056314487010240555,0.00604177825152874,0.020286284387111664,0.036045461893081665,0.010590564459562302,0.0014597008703276515,0.020910674706101418,0.01197795756161213,0.03624531626701355,0.07739552855491638,0.005860891193151474,0.001099627697840333,0.014313370920717716,0.41726449131965637,0.036561474204063416,0.00221781968139112,0.02587040327489376,0.027380941435694695,0.00912373885512352,0.0046815043315291405,0.015370912849903107,0.043355006724596024,,,,,,,,,,,,,,,
unknown,converts,5514,5522,360.2677,360.58643,,0.7479303,0.016881423071026802,0.0054968963377177715,0.05175035074353218,0.4050214886665344,0.00937400572001934,0.058900006115436554,0.012286213226616383,0.01497990358620882,0.035389311611652374,0.013472446240484715,0.0325571708381176,0.09242673963308334,0.04187627509236336,0.10341329127550125,0.08430415391921997,0.031923163682222366,0.0048212166875600815,0.18303851783275604,0.02700549177825451,0.05016622319817543,0.013779859058558941,0.021114643663167953,0.017366090789437294,0.009969613514840603,0.023420611396431923,0.008067285642027855,0.1401735097169876,0.0358692966401577,0.003081546165049076,0.04263191297650337,0.012513847090303898,0.009215526282787323,0.0036850259639322758,0.008712015114724636,0.06012307107448578,0.018746737390756607,0.00234590913169086,0.013275639154016972,0.008120683021843433,0.07891156524419785,0.054528266191482544,0.005560010671615601,0.0013789173681288958,0.008138226345181465,0.39035338163375854,0.07166877388954163,0.003735896432772279,0.014017313718795776,0.012338584288954735,0.008955564349889755,0.005440615117549896,0.013374234549701214,0.10632595419883728,,,,,,,,,,,,,,,
unknown,back,5523,5527,360.58643,360.82547,,0.7479303,0.01101346593350172,0.004397182259708643,0.04390178248286247,0.2628058195114136,0.009039000608026981,0.06348856538534164,0.034412432461977005,0.011833571828901768,0.02572406642138958,0.017576949670910835,0.028467388823628426,0.12946589291095734,0.03666989877820015,0.13410618901252747,0.059217046946287155,0.03483676165342331,0.012467551976442337,0.30813756585121155,0.037565238773822784,0.03276599198579788,0.010978054255247116,0.04898824542760849,0.02178269624710083,0.011810537427663803,0.018414080142974854,0.009634102694690228,0.16518622636795044,0.03273916617035866,0.0028864648193120956,0.06456926465034485,0.02836662158370018,0.010726377367973328,0.005277691408991814,0.010366126894950867,0.061514075845479965,0.018126478418707848,0.0025898488238453865,0.014021220616996288,0.01864459738135338,0.0745297521352768,0.06384710222482681,0.008592813275754452,0.0013029900146648288,0.019486336037516594,0.2850302755832672,0.07362983375787735,0.0030716441106051207,0.013982852920889854,0.012277300469577312,0.00763033889234066,0.0053025162778794765,0.02923235483467579,0.10763143002986908,,,,,,,,,,,,,,,
unknown,into,5528,5532,360.82547,361.32547,,0.7479303,0.010072225704789162,0.003847259795293212,0.03777458518743515,0.16890744864940643,0.011789905838668346,0.08307889848947525,0.05162091180682182,0.01204843819141388,0.024023782461881638,0.01639752835035324,0.022094713523983955,0.14087142050266266,0.04307296872138977,0.13267160952091217,0.05960758402943611,0.024895377457141876,0.008204828016459942,0.30555716156959534,0.05066695809364319,0.04117627441883087,0.013847563415765762,0.0734071433544159,0.02808269113302231,0.00828711036592722,0.019420741125941277,0.009874616749584675,0.12869170308113098,0.029161222279071808,0.0024082029704004526,0.05297648906707764,0.04159079119563103,0.009537069126963615,0.005429405253380537,0.013797935098409653,0.05132107436656952,0.011501614935696125,0.002209055470302701,0.012675391510128975,0.022099582478404045,0.06257820129394531,0.0735001489520073,0.008942633867263794,0.0010553797474130988,0.02539905533194542,0.22297236323356628,0.053761597722768784,0.0023444355465471745,0.01617630384862423,0.01730034500360489,0.00747388182207942,0.005036153830587864,0.04145621880888939,0.0915578231215477,,,,,,,,,,,,,,,
unknown,a,5533,5534,361.82144,362.02066,,0.7479303,0.01030232198536396,0.0046881744638085365,0.04741359502077103,0.27165457606315613,0.010839508846402168,0.08221065253019333,0.020969564095139503,0.01235146913677454,0.03260413929820061,0.023294806480407715,0.025933390483260155,0.10347805917263031,0.05207543447613716,0.10249693691730499,0.0694403350353241,0.027301132678985596,0.006274336948990822,0.1496475785970688,0.043032027781009674,0.05017361789941788,0.018631452694535255,0.04298104718327522,0.017638128250837326,0.0080330865457654,0.029203049838542938,0.007943964563310146,0.08908134698867798,0.03289147466421127,0.0020628615748137236,0.03308291360735893,0.019065989181399345,0.00831640511751175,0.005799879319965839,0.014674156904220581,0.041809577494859695,0.013548723421990871,0.0028437303844839334,0.028875550255179405,0.01690784841775894,0.06281920522451401,0.06901489943265915,0.006269792094826698,0.0013171068858355284,0.021177727729082108,0.3009335696697235,0.05391746014356613,0.002871309407055378,0.01955459825694561,0.01873149536550045,0.007695319596678019,0.004314781632274389,0.030164137482643127,0.07870391756296158,,,,,,,,,,,,,,,
unknown,wheeled,5535,5542,362.02066,362.52066,,0.7479303,0.0061855497770011425,0.0035856065806001425,0.03600389510393143,0.4468955993652344,0.007508532609790564,0.07585377246141434,0.05416201800107956,0.009057391434907913,0.08791068941354752,0.01673131063580513,0.025340460240840912,0.042221549898386,0.06932267546653748,0.12303701788187027,0.059279244393110275,0.022444823756814003,0.002993862610310316,0.025242356583476067,0.05288493260741234,0.06352127343416214,0.025997094810009003,0.061408575624227524,0.03205662965774536,0.0045730057172477245,0.09222029149532318,0.013716011308133602,0.0618542842566967,0.019149309024214745,0.0013429154641926289,0.03592070937156677,0.051544807851314545,0.0076453788205981255,0.011062318459153175,0.03978881984949112,0.052784599363803864,0.017663871869444847,0.003153517609462142,0.10797044634819031,0.020290357992053032,0.03190226852893829,0.06847776472568512,0.008721803314983845,0.0013936776667833328,0.03010300174355507,0.3491198718547821,0.03601502627134323,0.001903529278934002,0.0329299122095108,0.04471810534596443,0.014706247486174107,0.007778420113027096,0.013863821513950825,0.026311775669455528,,,,,,,,,,,,,,,
unknown,tram,5543,5547,362.53857,362.73776,,0.7479303,0.00865343026816845,0.003971562720835209,0.03892690688371658,0.43978264927864075,0.012876722030341625,0.07132868468761444,0.04364033415913582,0.012016347609460354,0.0723697617650032,0.009950281120836735,0.024727139621973038,0.03882139176130295,0.08021955192089081,0.11469131708145142,0.08095403015613556,0.018237726762890816,0.002557785250246525,0.01849479228258133,0.05805819109082222,0.09441115707159042,0.05051372945308685,0.07106463611125946,0.025329310446977615,0.00468929298222065,0.08859027922153473,0.03137298673391342,0.05341580882668495,0.01930098608136177,0.001351893413811922,0.026674365624785423,0.05063870921730995,0.01014278270304203,0.012355928309261799,0.0892576277256012,0.06898102909326553,0.014911623671650887,0.002993198111653328,0.12750472128391266,0.024847162887454033,0.019854513928294182,0.06425923109054565,0.010806352831423283,0.0012248585699126124,0.03231373429298401,0.30596914887428284,0.03432357311248779,0.001965597504749894,0.036126721650362015,0.0702751949429512,0.01772385649383068,0.019039856269955635,0.008101782761514187,0.024177750572562218,,,,,,,,,,,,,,,
unknown,at,5548,5550,362.73776,362.85727,,0.7479303,0.008623539470136166,0.004243410192430019,0.037741269916296005,0.500275194644928,0.008516066707670689,0.044842079281806946,0.04120631515979767,0.01255012396723032,0.07449307292699814,0.00965977180749178,0.03591132164001465,0.037217702716588974,0.07948678731918335,0.13271039724349976,0.0711367055773735,0.025222154334187508,0.0025109979324042797,0.017244063317775726,0.03402995318174362,0.05971487611532211,0.03419368341565132,0.06103643774986267,0.02224535308778286,0.005927766673266888,0.06988543272018433,0.046183161437511444,0.04981211572885513,0.021136600524187088,0.0011992031941190362,0.024089958518743515,0.0486365370452404,0.013339078985154629,0.011763529852032661,0.07850881665945053,0.07016441971063614,0.019862929359078407,0.004019828978925943,0.11605578660964966,0.030339086428284645,0.02241017483174801,0.06048779562115669,0.014879465103149414,0.0015247126575559378,0.03334403783082962,0.3827139735221863,0.04093613103032112,0.0019649770110845566,0.029628532007336617,0.04912277311086655,0.01625424064695835,0.02977992221713066,0.007852762937545776,0.026957133784890175,,,,,,,,,,,,,,,
unknown,the,5551,5554,362.85727,362.9768,,0.7479303,0.011945599690079689,0.004774314351379871,0.03825390338897705,0.43210259079933167,0.007820183411240578,0.057606685906648636,0.03370488062500954,0.009664512239396572,0.1054326593875885,0.009330611675977707,0.037008948624134064,0.03149419277906418,0.07353363931179047,0.11835350841283798,0.06895463913679123,0.03418153151869774,0.0024634269066154957,0.01989629678428173,0.03948281705379486,0.06481719762086868,0.02738172560930252,0.03925639018416405,0.024150747805833817,0.004733922891318798,0.08600135892629623,0.05672578513622284,0.07399498671293259,0.013992702588438988,0.0019120469223707914,0.029750032350420952,0.019947240129113197,0.021494992077350616,0.01290527917444706,0.027316756546497345,0.09532555937767029,0.025282541289925575,0.004656135104596615,0.09400978684425354,0.021879948675632477,0.028479767963290215,0.05699680373072624,0.022086817771196365,0.0016603840049356222,0.02148102968931198,0.2890465259552002,0.060309428721666336,0.0025799290742725134,0.029024166986346245,0.04523187875747681,0.025807034224271774,0.04185662791132927,0.00903498288244009,0.029447171837091446,,,,,,,,,,,,,,,
unknown,end.,5555,5559,362.9768,363.4768,,0.7479303,0.010762199759483337,0.003632055362686515,0.037229299545288086,0.45709601044654846,0.00632780697196722,0.062047328799963,0.02382592298090458,0.010031485930085182,0.07253383845090866,0.010553236119449139,0.04759877920150757,0.03719138726592064,0.059723641723394394,0.13696172833442688,0.06583067029714584,0.032841507345438004,0.0010429234243929386,0.018464336171746254,0.04174857586622238,0.06775286793708801,0.022223927080631256,0.034987714141607285,0.016897769644856453,0.003619974246248603,0.056358616799116135,0.08117067813873291,0.06379996240139008,0.012087409384548664,0.0012673407327383757,0.02501646615564823,0.012975633144378662,0.01788911037147045,0.007278175093233585,0.02111596241593361,0.10240297764539719,0.022561436519026756,0.003266362240538001,0.0883716344833374,0.02371600642800331,0.021454310044646263,0.07354031503200531,0.027591649442911148,0.0011517085367813706,0.024859940633177757,0.2584528625011444,0.05727799981832504,0.001494043623097241,0.018189411610364914,0.04649664834141731,0.024448666721582413,0.057465311139822006,0.010708569549024105,0.027672655880451202,,,,,,,,,,,,,,,
unknown,With,5560,5564,363.73376,363.85327,,0.7479303,0.008650152944028378,0.003183199791237712,0.04956147447228432,0.4376591742038727,0.004372728988528252,0.05119722709059715,0.02285454422235489,0.008310005068778992,0.08840474486351013,0.013117127120494843,0.06296712905168533,0.057680755853652954,0.10673355311155319,0.14145296812057495,0.048066455870866776,0.042928170412778854,0.0008541619754396379,0.024743426591157913,0.03392579406499863,0.04906753823161125,0.014601814560592175,0.03141480311751366,0.017664270475506783,0.004512850660830736,0.05968255549669266,0.04785188287496567,0.06314779818058014,0.014702355489134789,0.0006778879323974252,0.024496929720044136,0.011238010600209236,0.017006535083055496,0.006103925406932831,0.015236787497997284,0.09866710752248764,0.02414015866816044,0.0029374188743531704,0.06891020387411118,0.019004469737410545,0.025482013821601868,0.08227384835481644,0.03420732542872429,0.0012846241006627679,0.019200395792722702,0.17345663905143738,0.07371789216995239,0.0016220322577282786,0.015803301706910133,0.041371025145053864,0.02828730084002018,0.032354291528463364,0.010381137020885944,0.038527585566043854,,,,,,,,,,,,,,,
unknown,the,5565,5568,363.85327,364.01263,,0.7479303,0.010226177982985973,0.00411894591525197,0.05477611720561981,0.3979243040084839,0.0025705359876155853,0.04375801980495453,0.02360638976097107,0.01086766179651022,0.10959693789482117,0.008926205337047577,0.0539536215364933,0.02610836736857891,0.12595954537391663,0.10424383729696274,0.029219625517725945,0.04409995675086975,0.0004866374656558037,0.00606791116297245,0.04618849977850914,0.03963563218712807,0.012607555836439133,0.031483035534620285,0.012919713743031025,0.004688786342740059,0.08930274099111557,0.040243759751319885,0.03887457400560379,0.014326989650726318,0.0004512998857535422,0.02299356833100319,0.009569424204528332,0.024541160091757774,0.007144701201468706,0.015005836263298988,0.08896169811487198,0.02785826101899147,0.0033114789985120296,0.07292746007442474,0.015332921408116817,0.01470742654055357,0.09492931514978409,0.05197964981198311,0.0013854048447683454,0.019632169976830482,0.07222437858581543,0.07993413507938385,0.0016369620570912957,0.018029052764177322,0.06890283524990082,0.05253531038761139,0.023677263408899307,0.008246231824159622,0.021069854497909546,,,,,,,,,,,,,,,
unknown,tour,5569,5573,364.01263,364.21182,,0.7479303,0.012759002856910229,0.005420972127467394,0.06233225390315056,0.34559139609336853,0.0021503069438040257,0.03490087017416954,0.016448762267827988,0.015717795118689537,0.07522501796483994,0.009241890162229538,0.050684936344623566,0.020308848470449448,0.09404394775629044,0.0931149423122406,0.024133464321494102,0.045758169144392014,0.0005898121162317693,0.005041258875280619,0.053602688014507294,0.03432895243167877,0.011286729946732521,0.025368597358465195,0.009061267599463463,0.006917752791196108,0.061549242585897446,0.030325118452310562,0.048461027443408966,0.019113322719931602,0.0005209913360886276,0.03556029126048088,0.0070156822912395,0.018239259719848633,0.005130680277943611,0.012950879521667957,0.09466475248336792,0.034419551491737366,0.0036930523347109556,0.08348030596971512,0.013029267080128193,0.013027023524045944,0.0879862830042839,0.040533121675252914,0.001780444523319602,0.02081664465367794,0.0467379130423069,0.08436925709247589,0.0022456308361142874,0.014812830835580826,0.07649913430213928,0.06289196014404297,0.01636100560426712,0.007357977330684662,0.020790114998817444,,,,,,,,,,,,,,,
unknown,"over,",5574,5579,364.21182,364.45087,,0.7479303,0.007462965790182352,0.002618146361783147,0.10246304422616959,0.05832711234688759,0.004467571619898081,0.08930326253175735,0.011828347109258175,0.01362389512360096,0.0327141247689724,0.026887992396950722,0.06633586436510086,0.04525313153862953,0.06584066897630692,0.14755123853683472,0.04051307588815689,0.014959914609789848,0.000902639701962471,0.006033898796886206,0.12392986565828323,0.11962483078241348,0.02809734083712101,0.034874316304922104,0.010242754593491554,0.0012450872454792261,0.01862756907939911,0.02676987834274769,0.016325678676366806,0.021163878962397575,0.0010163206607103348,0.007402608636766672,0.007374719250947237,0.005709351506084204,0.0023594144731760025,0.01839529536664486,0.09917651861906052,0.0032413280569016933,0.0011570993810892105,0.09756887704133987,0.01426935475319624,0.003967612516134977,0.07860496640205383,0.008760753087699413,0.0010867032688111067,0.04312172532081604,0.049860090017318726,0.02045167051255703,0.002031808253377676,0.011254641227424145,0.08356589078903198,0.013286626897752285,0.014157521538436413,0.015299500897526741,0.005470443982630968,,,,,,,,,,,,,,,
unknown,Adam,5580,5584,364.65005,364.8891,,0.7479303,0.010566099546849728,0.00409069936722517,0.12403017282485962,0.07491663098335266,0.002806783188134432,0.06293992698192596,0.005951660219579935,0.016891589388251305,0.03293805196881294,0.0237823985517025,0.0735115259885788,0.03565700724720955,0.07217709720134735,0.13697339594364166,0.03369554877281189,0.018108848482370377,0.0010799827286973596,0.004449524451047182,0.09350962936878204,0.08871269971132278,0.01967548206448555,0.018504362553358078,0.00748049421235919,0.0017126859165728092,0.01677498035132885,0.02394481562077999,0.01727084442973137,0.027397947385907173,0.0012439757119864225,0.007690606638789177,0.0031793476082384586,0.00509123969823122,0.001971414079889655,0.010032864287495613,0.1164071187376976,0.004707451909780502,0.0017922716215252876,0.103175587952137,0.009484589099884033,0.004368015099316835,0.0724092572927475,0.007147849537432194,0.0018828457687050104,0.028421202674508095,0.034105148166418076,0.02555210329592228,0.0037218418437987566,0.00930328480899334,0.06759876757860184,0.016773773357272148,0.013584833592176437,0.009698188863694668,0.005281584803014994,,,,,,,,,,,,,,,
unknown,and,5585,5588,364.8891,364.96878,,0.7479303,0.007414496503770351,0.002871934324502945,0.10556018352508545,0.0653727799654007,0.003970070742070675,0.09038285911083221,0.011491788551211357,0.011425337754189968,0.058989621698856354,0.020277611911296844,0.04192569479346275,0.026069356128573418,0.10149675607681274,0.16295358538627625,0.04658889397978783,0.009645959362387657,0.0009541632607579231,0.002573998412117362,0.1922919899225235,0.20387257635593414,0.04576646536588669,0.03325408697128296,0.017687253654003143,0.0009123167837969959,0.03418321907520294,0.030227510258555412,0.009993991814553738,0.020361237227916718,0.0014390420401468873,0.00457700714468956,0.0067800963297486305,0.0032251349184662104,0.003501820843666792,0.02029041014611721,0.10904781520366669,0.00261674914509058,0.0013588102301582694,0.12115542590618134,0.012223375961184502,0.0021880462300032377,0.07603674381971359,0.004101310856640339,0.0017612531082704663,0.04809162765741348,0.029958399012684822,0.01230978686362505,0.003723342204466462,0.018686851486563683,0.1116822361946106,0.01139637641608715,0.01613524556159973,0.009641543962061405,0.002164643257856369,,,,,,,,,,,,,,,
unknown,Berry,5589,5594,365.0883,365.3672,,0.7479303,0.005324184894561768,0.0019148184219375253,0.07138639688491821,0.06509140878915787,0.006521071773022413,0.1310008317232132,0.019596142694354057,0.009046908468008041,0.0772448256611824,0.017863906919956207,0.02264750748872757,0.02234126813709736,0.14244502782821655,0.1180034875869751,0.04885353147983551,0.006798379588872194,0.0006697112112306058,0.002247751457616687,0.22911593317985535,0.27410194277763367,0.06892839074134827,0.05010024085640907,0.021236548200249672,0.0008695924188941717,0.044832032173871994,0.02187575027346611,0.012132775038480759,0.01343297678977251,0.0009309634333476424,0.007166829891502857,0.011526334099471569,0.0022208013106137514,0.0033549161162227392,0.036115314811468124,0.09241387993097305,0.002610746305435896,0.0007639317773282528,0.11063609272241592,0.011471008881926537,0.0016709155170246959,0.08215159922838211,0.004456464666873217,0.0008187045459635556,0.03909202292561531,0.022582044824957848,0.01007692888379097,0.0019208304584026337,0.018817782402038574,0.18912526965141296,0.016343578696250916,0.010333909653127193,0.007099465001374483,0.002170007210224867,,,,,,,,,,,,,,,
unknown,head,5595,5599,365.3672,365.52652,,0.7479303,0.0028008203953504562,0.0015489804791286588,0.020638974383473396,0.049103669822216034,0.03034879080951214,0.26652446389198303,0.03368294984102249,0.006642221473157406,0.09957616776227951,0.015568763948976994,0.012124285101890564,0.009922683238983154,0.2104817032814026,0.06836137175559998,0.09149691462516785,0.004414758179336786,0.0006651090225204825,0.0016729454509913921,0.22748370468616486,0.34010815620422363,0.11667320132255554,0.11292260140180588,0.018569063395261765,0.001051083905622363,0.04956924170255661,0.026195911690592766,0.005272252019494772,0.009993495419621468,0.0009355396032333374,0.0037348284386098385,0.017417125403881073,0.002145625650882721,0.003997741267085075,0.054399680346250534,0.027614088729023933,0.0018907475750893354,0.0008309713448397815,0.041459422558546066,0.032699182629585266,0.0014577979454770684,0.051400113850831985,0.0041428725235164165,0.0009607934625819325,0.055800579488277435,0.03247537091374397,0.00541717279702425,0.0023491200990974903,0.02362351305782795,0.17154671251773834,0.00733737600967288,0.009198542684316635,0.01696852222084999,0.0018700602231547236,,,,,,,,,,,,,,,
unknown,home.,5600,5605,365.52652,365.72574,,0.7479303,0.075588658452034,0.031029660254716873,0.20331230759620667,0.0425281748175621,0.0004196470254100859,0.0031192058231681585,0.0009820092236623168,0.0587271973490715,0.0029837179463356733,0.009348887018859386,0.18597304821014404,0.08351682126522064,0.02292495034635067,0.200736403465271,0.01541324146091938,0.24411584436893463,0.006964589469134808,0.02025441639125347,0.003034844994544983,0.0025280306581407785,0.0010924565140157938,0.0013837205478921533,0.0013497525360435247,0.02595118060708046,0.0008763378136791289,0.006089625880122185,0.13201671838760376,0.08591581881046295,0.0010442881612107158,0.048963844776153564,0.00033553261891938746,0.10604929178953171,0.00037629736470989883,0.000643485109321773,0.16235609352588654,0.07337916642427444,0.012119182385504246,0.3325413465499878,0.0016905778320506215,0.043274469673633575,0.07644636929035187,0.06632249057292938,0.0037664854899048805,0.003138395957648754,0.009614809416234493,0.37823233008384705,0.002608486218377948,0.0009021210134960711,0.0030964508187025785,0.04537281021475792,0.005171053111553192,0.005054526496678591,0.12109881639480591,,,,,,,,,,,,,,,
unknown,Adam,5606,5610,365.8851,366.28348,,0.7479303,0.10290158540010452,0.03402095288038254,0.21241061389446259,0.04379608482122421,0.0004996803472749889,0.003130419412627816,0.0008180321892723441,0.08747896552085876,0.0023804898373782635,0.009436648339033127,0.19480878114700317,0.1497931182384491,0.02226705104112625,0.22691963613033295,0.01508023776113987,0.14335480332374573,0.004967758897691965,0.04318537563085556,0.0023369095288217068,0.002987730083987117,0.0009537883452139795,0.0011638978030532598,0.0015381573466584086,0.018878314644098282,0.0005836691707372665,0.0059146275743842125,0.16193357110023499,0.10830838233232498,0.0015249772695824504,0.05599665641784668,0.0004367224464658648,0.0370665043592453,0.0002581974258646369,0.0007195849320851266,0.24159318208694458,0.050633445382118225,0.007739861961454153,0.18204770982265472,0.0010427136439830065,0.05082397535443306,0.0937797948718071,0.02366195060312748,0.002685885177925229,0.0019306151662021875,0.00788538996130228,0.25533732771873474,0.001990638440474868,0.0007146796560846269,0.0031566855031996965,0.03894085809588432,0.005986108910292387,0.002215685322880745,0.12354674935340881,,,,,,,,,,,,,,,
unknown,jumps,5611,5616,366.28348,366.48267,,0.7479303,0.08387768268585205,0.030516069382429123,0.20004893839359283,0.06574485450983047,0.00041311155655421317,0.0022647010628134012,0.0017096020746976137,0.09912695735692978,0.0030153419356793165,0.0055984449572861195,0.11156104505062103,0.13485512137413025,0.033064015209674835,0.23631620407104492,0.010272303596138954,0.0948779284954071,0.0037315560039132833,0.03474339470267296,0.0026561974082142115,0.0026764206122606993,0.0009551125112921,0.0022174438927322626,0.0022722731810063124,0.03152647614479065,0.001058860681951046,0.006261684466153383,0.15793973207473755,0.13591742515563965,0.0008537435787729919,0.08408404886722565,0.0013781457673758268,0.02720111981034279,0.0003028163337148726,0.0019285634625703096,0.22489260137081146,0.05421628803014755,0.008472301997244358,0.2349998503923416,0.0015908201457932591,0.038937754929065704,0.1223524883389473,0.027268698439002037,0.004159057512879372,0.0023596014361828566,0.007374118082225323,0.20430216193199158,0.0033093325328081846,0.0009598967735655606,0.005336943548172712,0.058932531625032425,0.004610264208167791,0.0021716246847063303,0.12750451266765594,,,,,,,,,,,,,,,
unknown,with,5617,5621,366.48267,366.8014,,0.7479303,0.09184646606445312,0.035415928810834885,0.19701935350894928,0.07854967564344406,0.00047169506433419883,0.0027087992057204247,0.0010698245605453849,0.08432929217815399,0.0029963096603751183,0.008902865462005138,0.12726061046123505,0.13057583570480347,0.029823727905750275,0.22481217980384827,0.013674910180270672,0.10527441650629044,0.00477889459580183,0.03542231395840645,0.002369560766965151,0.0029888402204960585,0.001053998596034944,0.0015580746112391353,0.0019005618523806334,0.02631879225373268,0.0008623730973340571,0.005682127084583044,0.15916112065315247,0.12977416813373566,0.0011697104200720787,0.07107283920049667,0.0007614240748807788,0.024160820990800858,0.0002409040171187371,0.0012475431431084871,0.2257637232542038,0.05896926671266556,0.01012188009917736,0.28117483854293823,0.0014737717574462295,0.04405384883284569,0.09250731021165848,0.01806044764816761,0.004662274848669767,0.002180190756917,0.010080394335091114,0.2028459906578064,0.0035507911816239357,0.0008212087559513748,0.0035874401219189167,0.038728535175323486,0.004530958365648985,0.0023875259794294834,0.11709711700677872,,,,,,,,,,,,,,,
unknown,excitement.,5622,5633,366.8014,367.04044,,0.7479303,0.0712701752781868,0.06914960592985153,0.1522032767534256,0.09745600074529648,0.0005685522337444127,0.0023600866552442312,0.005192746873944998,0.1036992147564888,0.0025416798889636993,0.006984530482441187,0.07236194610595703,0.04119185730814934,0.009123464114964008,0.07376513630151749,0.009501772932708263,0.18619002401828766,0.016752121970057487,0.03467695415019989,0.0027786283753812313,0.001535945339128375,0.0007778116269037127,0.0038584053982049227,0.0010239219991490245,0.23900239169597626,0.0007333435351029038,0.0041480520740151405,0.49628666043281555,0.14047890901565552,0.0013827671064063907,0.6618832349777222,0.002779826056212187,0.050264205783605576,0.00031701347324997187,0.0018593136919662356,0.20130930840969086,0.27867263555526733,0.033378716558218,0.13480044901371002,0.002121667144820094,0.05431406944990158,0.02649303711950779,0.054362524300813675,0.013663088902831078,0.004364931955933571,0.009068597108125687,0.32487058639526367,0.014414909295737743,0.0007472339202649891,0.0033941457513719797,0.05623621121048927,0.0028548138216137886,0.005833652801811695,0.1735730916261673,,,,,,,,,,,,,,,
unknown,Wow.,5634,5638,367.61374,367.89297,,0.6171823,0.19675588607788086,0.1319822371006012,0.2596317231655121,0.12201294302940369,0.00046827158075757325,0.0018379942048341036,0.002995571354404092,0.333700567483902,0.0016956656472757459,0.0032869977876544,0.0387391559779644,0.022097833454608917,0.010070815682411194,0.09638744592666626,0.007754061371088028,0.13348428905010223,0.009332245215773582,0.012765862978994846,0.0037010551895946264,0.0017246016068384051,0.0008026205468922853,0.003911277279257774,0.0009552665869705379,0.230411097407341,0.0009452858357690275,0.005488550756126642,0.415672242641449,0.23877264559268951,0.0019000114407390356,0.5359978079795837,0.0025306055322289467,0.059531521052122116,0.000259133375948295,0.0030384042765945196,0.17954190075397491,0.2952530086040497,0.036116085946559906,0.2908729910850525,0.0028657675720751286,0.05954093486070633,0.044709596782922745,0.03357125073671341,0.009914073161780834,0.007310631684958935,0.010409623384475708,0.27790340781211853,0.006497206166386604,0.0008569025085307658,0.006289221346378326,0.11745120584964752,0.002986765932291746,0.0032004264649003744,0.1523798108100891,,,,,,,,,,,,,,,
